,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
50452,world_cup_2018,"Belgium - England, 2 - 0",Belgium,Sub,Dries Mertens,Kicker,1,4.5,0,0,0,1,0,0,0,0,1,18,13,0,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.078176384,0.635338346,0.131147541,0.3,0.0,1,0,0,30,90
50453,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Kevin De Bruyne,SofaScore,0,8.5,0,1,1,1,1,1,0,1,1,78,53,10,0,2,0,2,4,1,0,0,15,0,0,0,0,0,1,1,2,6,0,0,0,5,0,0,0,1.642857143,0.258135548,0.754464286,0.557377049,1.555125352,0.035714286,1,0,0,90,90
50454,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Kevin De Bruyne,WhoScored,0,8.18,0,1,1,1,1,1,0,1,1,78,53,10,0,2,0,2,4,1,0,0,15,0,0,0,0,0,1,1,2,6,0,0,0,5,0,0,0,1.642857143,0.258135548,0.754464286,0.557377049,1.555125352,0.035714286,1,0,0,90,90
50455,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Kevin De Bruyne,SkySports,1,8.0,0,1,1,1,1,1,0,1,1,78,53,10,0,2,0,2,4,1,0,0,15,0,0,0,0,0,1,1,2,6,0,0,0,5,0,0,0,1.642857143,0.258135548,0.754464286,0.557377049,1.555125352,0.035714286,1,0,0,90,90
50456,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Kevin De Bruyne,Kicker,1,1.5,0,1,1,1,1,1,0,1,1,78,53,10,0,2,0,2,4,1,0,0,15,0,0,0,0,0,1,1,2,6,0,0,0,5,0,0,0,1.642857143,0.258135548,0.754464286,0.557377049,1.555125352,0.035714286,1,0,0,90,90
50457,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Fabian Delph,Kicker,1,3.5,0,0,1,0,0,1,0,0,0,89,71,6,0,2,1,2,3,1,1,2,8,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1.785714286,0.256597917,0.804761905,0.611940299,2.165714195,0.0,0,1,0,90,90
50458,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Fabian Delph,SkySports,1,6.0,0,0,1,0,0,1,0,0,0,89,71,6,0,2,1,2,3,1,1,2,8,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1.785714286,0.256597917,0.804761905,0.611940299,2.165714195,0.0,0,1,0,90,90
50459,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Fabian Delph,SofaScore,0,7.0,0,0,1,0,0,1,0,0,0,89,71,6,0,2,1,2,3,1,1,2,8,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1.785714286,0.256597917,0.804761905,0.611940299,2.165714195,0.0,0,1,0,90,90
50460,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Fabian Delph,WhoScored,0,6.88,0,0,1,0,0,1,0,0,0,89,71,6,0,2,1,2,3,1,1,2,8,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1.785714286,0.256597917,0.804761905,0.611940299,2.165714195,0.0,0,1,0,90,90
50461,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Ruben Loftus-Cheek,Kicker,1,4.0,0,0,1,0,0,1,1,1,0,56,39,5,1,0,0,1,8,4,1,1,8,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1.5,0.138871444,0.754464286,0.447761194,1.127546436,0.0,0,1,0,84,90
50462,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Ruben Loftus-Cheek,SkySports,1,6.0,0,0,1,0,0,1,1,1,0,56,39,5,1,0,0,1,8,4,1,1,8,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1.5,0.138871444,0.754464286,0.447761194,1.127546436,0.0,0,1,0,84,90
50463,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Ruben Loftus-Cheek,SofaScore,0,6.7,0,0,1,0,0,1,1,1,0,56,39,5,1,0,0,1,8,4,1,1,8,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1.5,0.138871444,0.754464286,0.447761194,1.127546436,0.0,0,1,0,84,90
50464,world_cup_2018,"Belgium - England, 2 - 0",England,MC,Ruben Loftus-Cheek,WhoScored,0,6.71,0,0,1,0,0,1,1,1,0,56,39,5,1,0,0,1,8,4,1,1,8,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1.5,0.138871444,0.754464286,0.447761194,1.127546436,0.0,0,1,0,84,90
50465,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Youri Tielemans,SofaScore,0,7.3,0,0,0,3,2,0,2,0,1,56,42,3,0,1,3,0,2,5,0,0,7,2,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0,1.357142857,0.156874842,0.754464286,0.393442623,1.897313716,0.0,1,0,0,78,90
50466,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Youri Tielemans,WhoScored,0,7.15,0,0,0,3,2,0,2,0,1,56,42,3,0,1,3,0,2,5,0,0,7,2,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0,1.357142857,0.156874842,0.754464286,0.393442623,1.897313716,0.0,1,0,0,78,90
50467,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Youri Tielemans,SkySports,1,7.0,0,0,0,3,2,0,2,0,1,56,42,3,0,1,3,0,2,5,0,0,7,2,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0,1.357142857,0.156874842,0.754464286,0.393442623,1.897313716,0.0,1,0,0,78,90
50468,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Youri Tielemans,Kicker,1,3.5,0,0,0,3,2,0,2,0,1,56,42,3,0,1,3,0,2,5,0,0,7,2,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0,1.357142857,0.156874842,0.754464286,0.393442623,1.897313716,0.0,1,0,0,78,90
50469,world_cup_2018,"Belgium - England, 2 - 0",England,ML,Danny Rose,Kicker,1,5.0,0,0,0,0,0,0,1,0,0,29,22,3,0,0,0,2,1,4,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.928571429,0.057473855,0.603571429,0.223880597,1.54156998,0.0,0,1,0,46,90
50470,world_cup_2018,"Belgium - England, 2 - 0",England,ML,Danny Rose,SkySports,1,6.0,0,0,0,0,0,0,1,0,0,29,22,3,0,0,0,2,1,4,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.928571429,0.057473855,0.603571429,0.223880597,1.54156998,0.0,0,1,0,46,90
50471,world_cup_2018,"Belgium - England, 2 - 0",England,ML,Danny Rose,SofaScore,0,6.6,0,0,0,0,0,0,1,0,0,29,22,3,0,0,0,2,1,4,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.928571429,0.057473855,0.603571429,0.223880597,1.54156998,0.0,0,1,0,46,90
50472,world_cup_2018,"Belgium - England, 2 - 0",England,ML,Danny Rose,WhoScored,0,6.42,0,0,0,0,0,0,1,0,0,29,22,3,0,0,0,2,1,4,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.928571429,0.057473855,0.603571429,0.223880597,1.54156998,0.0,0,1,0,46,90
50473,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Eden Hazard,SofaScore,0,7.9,1,0,1,0,0,0,3,1,0,76,45,10,0,1,2,2,7,4,0,0,17,0,2,0,0,2,0,0,1,0,0,0,0,6,0,0,0,1.5,0.201029749,0.710084034,0.573770492,1.076625246,0.033333333,1,0,0,90,90
50474,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Eden Hazard,WhoScored,0,8.52,1,0,1,0,0,0,3,1,0,76,45,10,0,1,2,2,7,4,0,0,17,0,2,0,0,2,0,0,1,0,0,0,0,6,0,0,0,1.5,0.201029749,0.710084034,0.573770492,1.076625246,0.033333333,1,0,0,90,90
50475,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Eden Hazard,SkySports,1,8.0,1,0,1,0,0,0,3,1,0,76,45,10,0,1,2,2,7,4,0,0,17,0,2,0,0,2,0,0,1,0,0,0,0,6,0,0,0,1.5,0.201029749,0.710084034,0.573770492,1.076625246,0.033333333,1,0,0,90,90
50476,world_cup_2018,"Belgium - England, 2 - 0",Belgium,AMC,Eden Hazard,Kicker,1,2.5,1,0,1,0,0,0,3,1,0,76,45,10,0,1,2,2,7,4,0,0,17,0,2,0,0,2,0,0,1,0,0,0,0,6,0,0,0,1.5,0.201029749,0.710084034,0.573770492,1.076625246,0.033333333,1,0,0,90,90
50477,world_cup_2018,"Belgium - England, 2 - 0",England,MR,Kieran Trippier,Kicker,1,3.0,0,0,0,0,0,0,0,0,4,104,69,9,3,7,7,5,0,1,2,1,19,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1.5,0.167631951,0.804761905,0.731343284,1.578417098,0.0,0,1,0,90,90
50478,world_cup_2018,"Belgium - England, 2 - 0",England,MR,Kieran Trippier,SkySports,1,7.0,0,0,0,0,0,0,0,0,4,104,69,9,3,7,7,5,0,1,2,1,19,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1.5,0.167631951,0.804761905,0.731343284,1.578417098,0.0,0,1,0,90,90
50479,world_cup_2018,"Belgium - England, 2 - 0",England,MR,Kieran Trippier,SofaScore,0,7.6,0,0,0,0,0,0,0,0,4,104,69,9,3,7,7,5,0,1,2,1,19,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1.5,0.167631951,0.804761905,0.731343284,1.578417098,0.0,0,1,0,90,90
50480,world_cup_2018,"Belgium - England, 2 - 0",England,MR,Kieran Trippier,WhoScored,0,7.31,0,0,0,0,0,0,0,0,4,104,69,9,3,7,7,5,0,1,2,1,19,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1.5,0.167631951,0.804761905,0.731343284,1.578417098,0.0,0,1,0,90,90
50481,world_cup_2018,"Belgium - England, 2 - 0",England,FW,Raheem Sterling,Kicker,1,4.5,0,0,0,2,1,0,0,1,1,31,23,1,0,1,0,1,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.092720855,0.670634921,0.268656716,1.349787116,0.0,0,1,0,46,90
50482,world_cup_2018,"Belgium - England, 2 - 0",England,FW,Raheem Sterling,SkySports,1,6.0,0,0,0,2,1,0,0,1,1,31,23,1,0,1,0,1,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.092720855,0.670634921,0.268656716,1.349787116,0.0,0,1,0,46,90
50483,world_cup_2018,"Belgium - England, 2 - 0",England,FW,Raheem Sterling,SofaScore,0,6.4,0,0,0,2,1,0,0,1,1,31,23,1,0,1,0,1,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.092720855,0.670634921,0.268656716,1.349787116,0.0,0,1,0,46,90
50484,world_cup_2018,"Belgium - England, 2 - 0",England,FW,Raheem Sterling,WhoScored,0,5.99,0,0,0,2,1,0,0,1,1,31,23,1,0,1,0,1,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.092720855,0.670634921,0.268656716,1.349787116,0.0,0,1,0,46,90
50485,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Harry Maguire,Kicker,1,3.0,0,0,0,2,0,2,0,0,0,71,57,2,0,0,0,0,3,2,3,0,6,2,0,1,1,3,3,0,0,0,1,0,0,1,0,0,0,1.642857143,0.235577346,0.710084034,0.552238806,2.334252534,0.0,0,1,0,90,90
50486,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Harry Maguire,SkySports,1,7.0,0,0,0,2,0,2,0,0,0,71,57,2,0,0,0,0,3,2,3,0,6,2,0,1,1,3,3,0,0,0,1,0,0,1,0,0,0,1.642857143,0.235577346,0.710084034,0.552238806,2.334252534,0.0,0,1,0,90,90
50487,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Harry Maguire,SofaScore,0,6.8,0,0,0,2,0,2,0,0,0,71,57,2,0,0,0,0,3,2,3,0,6,2,0,1,1,3,3,0,0,0,1,0,0,1,0,0,0,1.642857143,0.235577346,0.710084034,0.552238806,2.334252534,0.0,0,1,0,90,90
50488,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Harry Maguire,WhoScored,0,6.6,0,0,0,2,0,2,0,0,0,71,57,2,0,0,0,0,3,2,3,0,6,2,0,1,1,3,3,0,0,0,1,0,0,1,0,0,0,1.642857143,0.235577346,0.710084034,0.552238806,2.334252534,0.0,0,1,0,90,90
50489,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Phil Jones,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,79,64,5,0,2,1,2,0,3,1,0,11,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.121000467,0.754464286,0.552238806,1.896580182,0.0,0,1,0,90,90
50490,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Phil Jones,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,79,64,5,0,2,1,2,0,3,1,0,11,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.121000467,0.754464286,0.552238806,1.896580182,0.0,0,1,0,90,90
50491,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Phil Jones,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,79,64,5,0,2,1,2,0,3,1,0,11,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.121000467,0.754464286,0.552238806,1.896580182,0.0,0,1,0,90,90
50492,world_cup_2018,"Belgium - England, 2 - 0",England,DC,Phil Jones,WhoScored,0,6.12,0,0,0,0,0,0,0,0,0,79,64,5,0,2,1,2,0,3,1,0,11,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.121000467,0.754464286,0.552238806,1.896580182,0.0,0,1,0,90,90
50493,world_cup_2018,"Belgium - England, 2 - 0",England,Sub,Jesse Lingard,Kicker,1,4.0,0,0,0,1,1,0,0,0,2,45,31,4,2,1,1,0,3,0,0,0,8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.129436784,0.710084034,0.298507463,0.181818182,0.0,0,1,0,44,90
50494,world_cup_2018,"Belgium - England, 2 - 0",England,Sub,Jesse Lingard,SkySports,1,6.0,0,0,0,1,1,0,0,0,2,45,31,4,2,1,1,0,3,0,0,0,8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.129436784,0.710084034,0.298507463,0.181818182,0.0,0,1,0,44,90
50495,world_cup_2018,"Belgium - England, 2 - 0",England,Sub,Jesse Lingard,WhoScored,0,6.08,0,0,0,1,1,0,0,0,2,45,31,4,2,1,1,0,3,0,0,0,8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.129436784,0.710084034,0.298507463,0.181818182,0.0,0,1,0,44,90
50496,world_cup_2018,"Belgium - England, 2 - 0",England,DC,John Stones,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,100,85,6,0,0,1,4,1,6,0,0,9,1,0,0,3,5,1,2,0,1,1,0,0,2,0,0,0,1.571428571,0.173712904,0.804761905,0.656716418,2.528773581,0.0,0,1,0,90,90
50497,world_cup_2018,"Belgium - England, 2 - 0",England,DC,John Stones,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,100,85,6,0,0,1,4,1,6,0,0,9,1,0,0,3,5,1,2,0,1,1,0,0,2,0,0,0,1.571428571,0.173712904,0.804761905,0.656716418,2.528773581,0.0,0,1,0,90,90
50498,world_cup_2018,"Belgium - England, 2 - 0",England,DC,John Stones,SofaScore,0,7.1,0,0,0,0,0,0,0,0,0,100,85,6,0,0,1,4,1,6,0,0,9,1,0,0,3,5,1,2,0,1,1,0,0,2,0,0,0,1.571428571,0.173712904,0.804761905,0.656716418,2.528773581,0.0,0,1,0,90,90
50499,world_cup_2018,"Belgium - England, 2 - 0",England,DC,John Stones,WhoScored,0,6.49,0,0,0,0,0,0,0,0,0,100,85,6,0,0,1,4,1,6,0,0,9,1,0,0,3,5,1,2,0,1,1,0,0,2,0,0,0,1.571428571,0.173712904,0.804761905,0.656716418,2.528773581,0.0,0,1,0,90,90
50500,world_cup_2018,"Belgium - England, 2 - 0",England,DMC,Eric Dier,Kicker,1,3.0,0,0,2,2,0,3,1,0,0,94,79,3,0,0,3,2,2,3,1,0,7,1,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,1.857142857,0.264027362,0.862244898,0.686567164,1.906093518,0.0,0,1,0,90,90
50501,world_cup_2018,"Belgium - England, 2 - 0",England,DMC,Eric Dier,SkySports,1,6.0,0,0,2,2,0,3,1,0,0,94,79,3,0,0,3,2,2,3,1,0,7,1,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,1.857142857,0.264027362,0.862244898,0.686567164,1.906093518,0.0,0,1,0,90,90
50502,world_cup_2018,"Belgium - England, 2 - 0",England,DMC,Eric Dier,SofaScore,0,7.2,0,0,2,2,0,3,1,0,0,94,79,3,0,0,3,2,2,3,1,0,7,1,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,1.857142857,0.264027362,0.862244898,0.686567164,1.906093518,0.0,0,1,0,90,90
50503,world_cup_2018,"Belgium - England, 2 - 0",England,DMC,Eric Dier,WhoScored,0,6.93,0,0,2,2,0,3,1,0,0,94,79,3,0,0,3,2,2,3,1,0,7,1,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,1.857142857,0.264027362,0.862244898,0.686567164,1.906093518,0.0,0,1,0,90,90
50504,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Axel Witsel,SofaScore,0,7.0,0,0,0,0,0,0,0,0,0,58,50,1,0,0,0,1,5,5,0,0,2,3,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1.642857143,0.232221504,0.928571429,0.459016393,1.360831904,0.0625,1,0,0,90,90
50505,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Axel Witsel,WhoScored,0,7.07,0,0,0,0,0,0,0,0,0,58,50,1,0,0,0,1,5,5,0,0,2,3,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1.642857143,0.232221504,0.928571429,0.459016393,1.360831904,0.0625,1,0,0,90,90
50506,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Axel Witsel,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,58,50,1,0,0,0,1,5,5,0,0,2,3,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1.642857143,0.232221504,0.928571429,0.459016393,1.360831904,0.0625,1,0,0,90,90
50507,world_cup_2018,"Belgium - England, 2 - 0",Belgium,MC,Axel Witsel,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,58,50,1,0,0,0,1,5,5,0,0,2,3,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1.642857143,0.232221504,0.928571429,0.459016393,1.360831904,0.0625,1,0,0,90,90
50508,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Toby Alderweireld,SofaScore,0,7.6,0,0,0,1,0,1,0,0,0,76,59,4,0,1,6,3,3,0,0,1,11,0,0,5,0,2,2,0,1,0,0,0,0,0,0,0,0,1.357142857,0.165280737,0.710084034,0.524590164,1.556168361,0.0,1,0,0,90,90
50509,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Toby Alderweireld,WhoScored,0,7.55,0,0,0,1,0,1,0,0,0,76,59,4,0,1,6,3,3,0,0,1,11,0,0,5,0,2,2,0,1,0,0,0,0,0,0,0,0,1.357142857,0.165280737,0.710084034,0.524590164,1.556168361,0.0,1,0,0,90,90
50510,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Toby Alderweireld,SkySports,1,7.0,0,0,0,1,0,1,0,0,0,76,59,4,0,1,6,3,3,0,0,1,11,0,0,5,0,2,2,0,1,0,0,0,0,0,0,0,0,1.357142857,0.165280737,0.710084034,0.524590164,1.556168361,0.0,1,0,0,90,90
50511,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Toby Alderweireld,Kicker,1,2.5,0,0,0,1,0,1,0,0,0,76,59,4,0,1,6,3,3,0,0,1,11,0,0,5,0,2,2,0,1,0,0,0,0,0,0,0,0,1.357142857,0.165280737,0.710084034,0.524590164,1.556168361,0.0,1,0,0,90,90
50512,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DML,Nacer Chadli,SofaScore,0,6.9,0,1,0,0,0,0,0,1,0,15,9,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.857142857,0.0759985,0.603571429,0.114754098,3.560540182,0.333333333,1,0,0,39,90
50513,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DML,Nacer Chadli,WhoScored,0,7.12,0,1,0,0,0,0,0,1,0,15,9,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.857142857,0.0759985,0.603571429,0.114754098,3.560540182,0.333333333,1,0,0,39,90
50514,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DML,Nacer Chadli,SkySports,1,6.0,0,1,0,0,0,0,0,1,0,15,9,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.857142857,0.0759985,0.603571429,0.114754098,3.560540182,0.333333333,1,0,0,39,90
50515,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DML,Nacer Chadli,Kicker,1,2.5,0,1,0,0,0,0,0,1,0,15,9,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.857142857,0.0759985,0.603571429,0.114754098,3.560540182,0.333333333,1,0,0,39,90
50516,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Jan Vertonghen,SofaScore,0,7.1,0,0,0,0,0,0,0,0,0,58,36,7,0,0,3,1,1,1,0,2,13,0,0,4,1,4,0,0,0,0,0,0,0,3,0,0,0,1.642857143,0.251152931,0.804761905,0.491803279,2.370725227,0.0,1,0,0,90,90
50517,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Jan Vertonghen,WhoScored,0,7.15,0,0,0,0,0,0,0,0,0,58,36,7,0,0,3,1,1,1,0,2,13,0,0,4,1,4,0,0,0,0,0,0,0,3,0,0,0,1.642857143,0.251152931,0.804761905,0.491803279,2.370725227,0.0,1,0,0,90,90
50518,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Jan Vertonghen,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,58,36,7,0,0,3,1,1,1,0,2,13,0,0,4,1,4,0,0,0,0,0,0,0,3,0,0,0,1.642857143,0.251152931,0.804761905,0.491803279,2.370725227,0.0,1,0,0,90,90
50519,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Jan Vertonghen,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,58,36,7,0,0,3,1,1,1,0,2,13,0,0,4,1,4,0,0,0,0,0,0,0,3,0,0,0,1.642857143,0.251152931,0.804761905,0.491803279,2.370725227,0.0,1,0,0,90,90
50520,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Vincent Kompany,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,49,36,4,0,0,2,2,0,3,0,1,9,2,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1.428571429,0.204396343,0.754464286,0.409836066,2.16752021,0.0625,1,0,0,90,90
50521,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Vincent Kompany,WhoScored,0,7.05,0,0,0,0,0,0,0,0,0,49,36,4,0,0,2,2,0,3,0,1,9,2,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1.428571429,0.204396343,0.754464286,0.409836066,2.16752021,0.0625,1,0,0,90,90
50522,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Vincent Kompany,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,49,36,4,0,0,2,2,0,3,0,1,9,2,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1.428571429,0.204396343,0.754464286,0.409836066,2.16752021,0.0625,1,0,0,90,90
50523,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DC,Vincent Kompany,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,49,36,4,0,0,2,2,0,3,0,1,9,2,1,6,0,1,0,0,0,0,0,0,0,2,0,0,0,1.428571429,0.204396343,0.754464286,0.409836066,2.16752021,0.0625,1,0,0,90,90
50524,world_cup_2018,"Belgium - England, 2 - 0",Belgium,FW,Romelu Lukaku,SofaScore,0,5.9,0,0,0,1,1,0,0,0,0,15,8,2,0,0,1,0,2,2,0,2,5,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1.071428571,0.130560519,0.670634921,0.180327869,2.024680674,0.2,1,0,0,60,90
50525,world_cup_2018,"Belgium - England, 2 - 0",Belgium,FW,Romelu Lukaku,WhoScored,0,5.9,0,0,0,1,1,0,0,0,0,15,8,2,0,0,1,0,2,2,0,2,5,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1.071428571,0.130560519,0.670634921,0.180327869,2.024680674,0.2,1,0,0,60,90
50526,world_cup_2018,"Belgium - England, 2 - 0",Belgium,FW,Romelu Lukaku,SkySports,1,5.0,0,0,0,1,1,0,0,0,0,15,8,2,0,0,1,0,2,2,0,2,5,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1.071428571,0.130560519,0.670634921,0.180327869,2.024680674,0.2,1,0,0,60,90
50527,world_cup_2018,"Belgium - England, 2 - 0",Belgium,FW,Romelu Lukaku,Kicker,1,4.5,0,0,0,1,1,0,0,0,0,15,8,2,0,0,1,0,2,2,0,2,5,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1.071428571,0.130560519,0.670634921,0.180327869,2.024680674,0.2,1,0,0,60,90
50528,world_cup_2018,"Belgium - England, 2 - 0",Belgium,DMR,Thomas Meunier,SofaScore,0,7.5,1,0,2,0,0,1,1,0,0,46,28,2,0,4,1,0,0,1,2,1,8,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1.071428571,0.12667851,0.670634921,0.393442623,1.657605451,0.066666667,1,0,0,90,90
