,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
349,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Sami Khedira,SofaScore,0,7.3,0,0,2,1,1,2,0,0,0,94,71,7,0,0,2,5,2,1,0,0,11,0,0,5,0,4,0,0,0,1,0,0,0,1,0,0,0,1.615384615,0.137957809,0.791208791,0.5625,1.575174503,0.0,1,0,0,90,90
350,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Sami Khedira,TheGuardian,1,6.0,0,0,2,1,1,2,0,0,0,94,71,7,0,0,2,5,2,1,0,0,11,0,0,5,0,4,0,0,0,1,0,0,0,1,0,0,0,1.615384615,0.137957809,0.791208791,0.5625,1.575174503,0.0,1,0,0,90,90
351,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Sami Khedira,Kicker,1,2.5,0,0,2,1,1,2,0,0,0,94,71,7,0,0,2,5,2,1,0,0,11,0,0,5,0,4,0,0,0,1,0,0,0,1,0,0,0,1.615384615,0.137957809,0.791208791,0.5625,1.575174503,0.0,1,0,0,90,90
352,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,MR,Hakan Calhanoglu,Kicker,1,5.0,0,0,0,2,1,1,0,0,1,39,19,4,1,3,0,5,3,5,2,5,13,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.571428571,0.248541614,0.862244898,0.294117647,2.410673382,0.0,0,1,0,90,90
353,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,MR,Hakan Calhanoglu,SofaScore,0,6.7,0,0,0,2,1,1,0,0,1,39,19,4,1,3,0,5,3,5,2,5,13,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.571428571,0.248541614,0.862244898,0.294117647,2.410673382,0.0,0,1,0,90,90
354,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,MR,Hakan Calhanoglu,TheGuardian,1,6.0,0,0,0,2,1,1,0,0,1,39,19,4,1,3,0,5,3,5,2,5,13,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.571428571,0.248541614,0.862244898,0.294117647,2.410673382,0.0,0,1,0,90,90
355,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,MR,Hakan Calhanoglu,WhoScored,0,6.27,0,0,0,2,1,1,0,0,1,39,19,4,1,3,0,5,3,5,2,5,13,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.571428571,0.248541614,0.862244898,0.294117647,2.410673382,0.0,0,1,0,90,90
356,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yevhen Khacheridi,Kicker,1,4.0,0,0,1,0,0,1,0,0,0,43,26,3,0,0,2,1,5,4,3,2,7,1,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,1.384615385,0.244802504,0.738461538,0.428571429,0.541880056,0.0,0,1,0,90,90
357,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yevhen Khacheridi,SofaScore,0,7.0,0,0,1,0,0,1,0,0,0,43,26,3,0,0,2,1,5,4,3,2,7,1,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,1.384615385,0.244802504,0.738461538,0.428571429,0.541880056,0.0,0,1,0,90,90
358,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yevhen Khacheridi,WhoScored,0,6.55,0,0,1,0,0,1,0,0,0,43,26,3,0,0,2,1,5,4,3,2,7,1,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,1.384615385,0.244802504,0.738461538,0.428571429,0.541880056,0.0,0,1,0,90,90
359,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yevhen Khacheridi,TheGuardian,1,6.0,0,0,1,0,0,1,0,0,0,43,26,3,0,0,2,1,5,4,3,2,7,1,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,1.384615385,0.244802504,0.738461538,0.428571429,0.541880056,0.0,0,1,0,90,90
360,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yaroslav Rakitskiy,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,54,32,13,0,1,10,10,1,2,0,1,17,1,0,4,0,4,0,0,0,2,0,0,0,1,0,0,0,1.384615385,0.274431926,0.692307692,0.469387755,0.446254165,0.0,0,1,0,90,90
361,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yaroslav Rakitskiy,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,54,32,13,0,1,10,10,1,2,0,1,17,1,0,4,0,4,0,0,0,2,0,0,0,1,0,0,0,1.384615385,0.274431926,0.692307692,0.469387755,0.446254165,0.0,0,1,0,90,90
362,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yaroslav Rakitskiy,WhoScored,0,6.6,0,0,0,0,0,0,0,0,0,54,32,13,0,1,10,10,1,2,0,1,17,1,0,4,0,4,0,0,0,2,0,0,0,1,0,0,0,1.384615385,0.274431926,0.692307692,0.469387755,0.446254165,0.0,0,1,0,90,90
363,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,DC,Yaroslav Rakitskiy,TheGuardian,1,5.0,0,0,0,0,0,0,0,0,0,54,32,13,0,1,10,10,1,2,0,1,17,1,0,4,0,4,0,0,0,2,0,0,0,1,0,0,0,1.384615385,0.274431926,0.692307692,0.469387755,0.446254165,0.0,0,1,0,90,90
364,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DMC,Selcuk Inan,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,63,45,6,0,1,5,2,3,6,2,2,10,1,2,1,0,3,2,1,0,1,0,0,0,0,0,0,0,1.357142857,0.304207437,0.754464286,0.514705882,0.790331463,0.0,0,1,0,90,90
365,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DMC,Selcuk Inan,SofaScore,0,6.7,0,0,0,0,0,0,0,0,0,63,45,6,0,1,5,2,3,6,2,2,10,1,2,1,0,3,2,1,0,1,0,0,0,0,0,0,0,1.357142857,0.304207437,0.754464286,0.514705882,0.790331463,0.0,0,1,0,90,90
366,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DMC,Selcuk Inan,TheGuardian,1,6.0,0,0,0,0,0,0,0,0,0,63,45,6,0,1,5,2,3,6,2,2,10,1,2,1,0,3,2,1,0,1,0,0,0,0,0,0,0,1.357142857,0.304207437,0.754464286,0.514705882,0.790331463,0.0,0,1,0,90,90
367,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DMC,Selcuk Inan,WhoScored,0,6.19,0,0,0,0,0,0,0,0,0,63,45,6,0,1,5,2,3,6,2,2,10,1,2,1,0,3,2,1,0,1,0,0,0,0,0,0,0,1.357142857,0.304207437,0.754464286,0.514705882,0.790331463,0.0,0,1,0,90,90
368,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,AMR,Andriy Yarmolenko,Kicker,1,3.5,0,0,0,1,1,0,1,2,1,46,22,5,1,3,1,0,8,3,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.461538462,0.30212162,0.852071006,0.448979592,0.52999203,0.0,0,1,0,90,90
369,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,AMR,Andriy Yarmolenko,SofaScore,0,6.6,0,0,0,1,1,0,1,2,1,46,22,5,1,3,1,0,8,3,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.461538462,0.30212162,0.852071006,0.448979592,0.52999203,0.0,0,1,0,90,90
370,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,AMR,Andriy Yarmolenko,WhoScored,0,6.24,0,0,0,1,1,0,1,2,1,46,22,5,1,3,1,0,8,3,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.461538462,0.30212162,0.852071006,0.448979592,0.52999203,0.0,0,1,0,90,90
371,euro_2016,"Germany - Ukraine, 2 - 0",Ukraine,AMR,Andriy Yarmolenko,TheGuardian,1,7.0,0,0,0,1,1,0,1,2,1,46,22,5,1,3,1,0,8,3,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1.461538462,0.30212162,0.852071006,0.448979592,0.52999203,0.0,0,1,0,90,90
372,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,FW,Robert Lewandowski,WhoScored,0,6.34,0,0,0,0,0,0,1,2,0,39,25,2,0,0,0,0,4,8,4,5,11,2,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1.230769231,0.207154785,0.738461538,0.351351351,1.466148074,0.0,1,0,0,90,90
373,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,FW,Robert Lewandowski,SofaScore,0,6.4,0,0,0,0,0,0,1,2,0,39,25,2,0,0,0,0,4,8,4,5,11,2,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1.230769231,0.207154785,0.738461538,0.351351351,1.466148074,0.0,1,0,0,90,90
374,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,FW,Robert Lewandowski,Kicker,1,4.5,0,0,0,0,0,0,1,2,0,39,25,2,0,0,0,0,4,8,4,5,11,2,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1.230769231,0.207154785,0.738461538,0.351351351,1.466148074,0.0,1,0,0,90,90
375,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMR,Marcelo Brozovic,WhoScored,0,6.49,0,0,1,4,0,5,0,0,0,44,20,2,2,4,1,0,3,5,2,1,12,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1.166666667,0.099963918,0.641025641,0.390625,1.854972118,0.0,1,0,0,90,90
376,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMR,Marcelo Brozovic,SofaScore,0,6.9,0,0,1,4,0,5,0,0,0,44,20,2,2,4,1,0,3,5,2,1,12,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1.166666667,0.099963918,0.641025641,0.390625,1.854972118,0.0,1,0,0,90,90
377,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMR,Marcelo Brozovic,TheGuardian,1,6.0,0,0,1,4,0,5,0,0,0,44,20,2,2,4,1,0,3,5,2,1,12,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1.166666667,0.099963918,0.641025641,0.390625,1.854972118,0.0,1,0,0,90,90
378,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMR,Marcelo Brozovic,Kicker,1,2.5,0,0,1,4,0,5,0,0,0,44,20,2,2,4,1,0,3,5,2,1,12,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1.166666667,0.099963918,0.641025641,0.390625,1.854972118,0.0,1,0,0,90,90
379,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMC,Ivan Rakitic,WhoScored,0,7.34,0,0,0,1,0,1,2,0,3,50,25,6,2,1,2,2,12,3,0,2,12,1,2,0,0,1,0,0,1,2,0,0,1,2,0,0,0,1.416666667,0.156162492,0.694444444,0.5,1.360734681,0.0,1,0,0,89,90
380,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMC,Ivan Rakitic,SofaScore,0,7.1,0,0,0,1,0,1,2,0,3,50,25,6,2,1,2,2,12,3,0,2,12,1,2,0,0,1,0,0,1,2,0,0,1,2,0,0,0,1.416666667,0.156162492,0.694444444,0.5,1.360734681,0.0,1,0,0,89,90
381,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMC,Ivan Rakitic,TheGuardian,1,7.0,0,0,0,1,0,1,2,0,3,50,25,6,2,1,2,2,12,3,0,2,12,1,2,0,0,1,0,0,1,2,0,0,1,2,0,0,0,1.416666667,0.156162492,0.694444444,0.5,1.360734681,0.0,1,0,0,89,90
382,euro_2016,"Turkey - Croatia, 0 - 1",Croatia,AMC,Ivan Rakitic,Kicker,1,3.0,0,0,0,1,0,1,2,0,3,50,25,6,2,1,2,2,12,3,0,2,12,1,2,0,0,1,0,0,1,2,0,0,1,2,0,0,0,1.416666667,0.156162492,0.694444444,0.5,1.360734681,0.0,1,0,0,89,90
383,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DL,Caner Erkin,Kicker,1,5.0,0,0,0,0,0,0,2,0,0,72,30,12,0,4,9,10,5,3,1,1,22,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.428571429,0.235239282,0.710084034,0.514705882,0.567226787,0.0,0,1,0,90,90
384,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DL,Caner Erkin,SofaScore,0,7.0,0,0,0,0,0,0,2,0,0,72,30,12,0,4,9,10,5,3,1,1,22,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.428571429,0.235239282,0.710084034,0.514705882,0.567226787,0.0,0,1,0,90,90
385,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DL,Caner Erkin,TheGuardian,1,6.0,0,0,0,0,0,0,2,0,0,72,30,12,0,4,9,10,5,3,1,1,22,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.428571429,0.235239282,0.710084034,0.514705882,0.567226787,0.0,0,1,0,90,90
386,euro_2016,"Turkey - Croatia, 0 - 1",Turkey,DL,Caner Erkin,WhoScored,0,7.26,0,0,0,0,0,0,2,0,0,72,30,12,0,4,9,10,5,3,1,1,22,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.428571429,0.235239282,0.710084034,0.514705882,0.567226787,0.0,0,1,0,90,90
387,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DC,Michal Pazdan,WhoScored,0,6.99,0,0,0,0,0,0,0,0,0,31,24,0,0,0,1,0,1,0,4,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.923076923,0.075011872,0.65158371,0.243243243,2.395680232,0.0,1,0,0,90,90
388,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DC,Michal Pazdan,SofaScore,0,7.1,0,0,0,0,0,0,0,0,0,31,24,0,0,0,1,0,1,0,4,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.923076923,0.075011872,0.65158371,0.243243243,2.395680232,0.0,1,0,0,90,90
389,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DC,Michal Pazdan,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,31,24,0,0,0,1,0,1,0,4,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.923076923,0.075011872,0.65158371,0.243243243,2.395680232,0.0,1,0,0,90,90
390,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DL,Jonas Hector,WhoScored,0,7.09,0,0,0,1,0,1,0,0,0,76,49,5,0,2,2,1,1,7,2,2,14,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,1.538461538,0.305075102,0.791208791,0.5,1.826193571,0.0,1,0,0,90,90
391,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DL,Jonas Hector,SofaScore,0,7.1,0,0,0,1,0,1,0,0,0,76,49,5,0,2,2,1,1,7,2,2,14,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,1.538461538,0.305075102,0.791208791,0.5,1.826193571,0.0,1,0,0,90,90
392,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DL,Jonas Hector,TheGuardian,1,7.0,0,0,0,1,0,1,0,0,0,76,49,5,0,2,2,1,1,7,2,2,14,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,1.538461538,0.305075102,0.791208791,0.5,1.826193571,0.0,1,0,0,90,90
393,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DL,Jonas Hector,Kicker,1,4.0,0,0,0,1,0,1,0,0,0,76,49,5,0,2,2,1,1,7,2,2,14,0,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,1.538461538,0.305075102,0.791208791,0.5,1.826193571,0.0,1,0,0,90,90
394,euro_2016,"Poland - Northern Ireland, 1 - 0",Northern Ireland,DC,Jonny Evans,Kicker,1,3.0,0,0,0,0,0,0,1,0,0,72,37,9,2,0,6,4,6,0,0,0,13,0,1,4,1,2,4,0,0,0,0,0,0,0,0,0,0,1.357142857,0.312293889,0.685714286,0.62962963,0.0,0.0,0,1,0,90,90
395,euro_2016,"Poland - Northern Ireland, 1 - 0",Northern Ireland,DC,Jonny Evans,SofaScore,0,7.6,0,0,0,0,0,0,1,0,0,72,37,9,2,0,6,4,6,0,0,0,13,0,1,4,1,2,4,0,0,0,0,0,0,0,0,0,0,1.357142857,0.312293889,0.685714286,0.62962963,0.0,0.0,0,1,0,90,90
396,euro_2016,"Poland - Northern Ireland, 1 - 0",Northern Ireland,DC,Jonny Evans,WhoScored,0,7.22,0,0,0,0,0,0,1,0,0,72,37,9,2,0,6,4,6,0,0,0,13,0,1,4,1,2,4,0,0,0,0,0,0,0,0,0,0,1.357142857,0.312293889,0.685714286,0.62962963,0.0,0.0,0,1,0,90,90
397,euro_2016,"Germany - Ukraine, 2 - 0",Germany,FW,Mario Gotze,WhoScored,0,7.05,0,0,1,1,1,0,1,0,0,41,24,2,0,1,2,0,9,8,0,0,9,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1.384615385,0.131268351,0.738461538,0.325,1.635319006,0.0,1,0,0,90,90
398,euro_2016,"Germany - Ukraine, 2 - 0",Germany,FW,Mario Gotze,SofaScore,0,7.1,0,0,1,1,1,0,1,0,0,41,24,2,0,1,2,0,9,8,0,0,9,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1.384615385,0.131268351,0.738461538,0.325,1.635319006,0.0,1,0,0,90,90
399,euro_2016,"Germany - Ukraine, 2 - 0",Germany,FW,Mario Gotze,TheGuardian,1,7.0,0,0,1,1,1,0,1,0,0,41,24,2,0,1,2,0,9,8,0,0,9,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1.384615385,0.131268351,0.738461538,0.325,1.635319006,0.0,1,0,0,90,90
400,euro_2016,"Germany - Ukraine, 2 - 0",Germany,FW,Mario Gotze,Kicker,1,4.5,0,0,1,1,1,0,1,0,0,41,24,2,0,1,2,0,9,8,0,0,9,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1.384615385,0.131268351,0.738461538,0.325,1.635319006,0.0,1,0,0,90,90
401,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DL,Artur Jedrzejczyk,WhoScored,0,7.24,0,0,0,0,0,0,1,0,1,80,45,5,1,5,1,2,4,1,3,2,14,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1.461538462,0.259142947,0.791208791,0.5,2.079831577,0.0,1,0,0,90,90
402,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DL,Artur Jedrzejczyk,SofaScore,0,7.2,0,0,0,0,0,0,1,0,1,80,45,5,1,5,1,2,4,1,3,2,14,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1.461538462,0.259142947,0.791208791,0.5,2.079831577,0.0,1,0,0,90,90
403,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,DL,Artur Jedrzejczyk,Kicker,1,4.0,0,0,0,0,0,0,1,0,1,80,45,5,1,5,1,2,4,1,3,2,14,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1.461538462,0.259142947,0.791208791,0.5,2.079831577,0.0,1,0,0,90,90
404,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Grzegorz Krychowiak,WhoScored,0,7.47,0,1,0,1,0,1,0,1,0,93,74,3,0,0,10,3,7,3,4,0,7,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1.769230769,0.421468063,0.852071006,0.554054054,1.93031048,0.034482759,1,0,0,90,90
405,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Grzegorz Krychowiak,SofaScore,0,7.6,0,1,0,1,0,1,0,1,0,93,74,3,0,0,10,3,7,3,4,0,7,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1.769230769,0.421468063,0.852071006,0.554054054,1.93031048,0.034482759,1,0,0,90,90
406,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Grzegorz Krychowiak,Kicker,1,3.5,0,1,0,1,0,1,0,1,0,93,74,3,0,0,10,3,7,3,4,0,7,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1.769230769,0.421468063,0.852071006,0.554054054,1.93031048,0.034482759,1,0,0,90,90
411,euro_2016,"Germany - Ukraine, 2 - 0",Germany,AML,Julian Draxler,WhoScored,0,7.47,0,0,1,2,0,3,1,1,1,57,37,3,2,2,0,1,6,8,2,1,11,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1.384615385,0.096883678,0.791208791,0.425,1.316195461,0.0,1,0,0,78,90
412,euro_2016,"Germany - Ukraine, 2 - 0",Germany,AML,Julian Draxler,SofaScore,0,7.3,0,0,1,2,0,3,1,1,1,57,37,3,2,2,0,1,6,8,2,1,11,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1.384615385,0.096883678,0.791208791,0.425,1.316195461,0.0,1,0,0,78,90
413,euro_2016,"Germany - Ukraine, 2 - 0",Germany,AML,Julian Draxler,TheGuardian,1,6.0,0,0,1,2,0,3,1,1,1,57,37,3,2,2,0,1,6,8,2,1,11,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1.384615385,0.096883678,0.791208791,0.425,1.316195461,0.0,1,0,0,78,90
414,euro_2016,"Germany - Ukraine, 2 - 0",Germany,AML,Julian Draxler,Kicker,1,4.0,0,0,1,2,0,3,1,1,1,57,37,3,2,2,0,1,6,8,2,1,11,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1.384615385,0.096883678,0.791208791,0.425,1.316195461,0.0,1,0,0,78,90
415,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DC,Shkodran Mustafi,WhoScored,0,8.82,1,0,1,0,0,0,0,0,0,91,71,3,0,0,7,1,6,1,5,3,6,2,1,1,1,2,5,1,0,0,0,0,0,1,0,0,0,1.538461538,0.177916995,0.738461538,0.525,2.023018856,0.052631579,1,0,0,90,90
416,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DC,Shkodran Mustafi,SofaScore,0,8.4,1,0,1,0,0,0,0,0,0,91,71,3,0,0,7,1,6,1,5,3,6,2,1,1,1,2,5,1,0,0,0,0,0,1,0,0,0,1.538461538,0.177916995,0.738461538,0.525,2.023018856,0.052631579,1,0,0,90,90
417,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DC,Shkodran Mustafi,TheGuardian,1,7.0,1,0,1,0,0,0,0,0,0,91,71,3,0,0,7,1,6,1,5,3,6,2,1,1,1,2,5,1,0,0,0,0,0,1,0,0,0,1.538461538,0.177916995,0.738461538,0.525,2.023018856,0.052631579,1,0,0,90,90
418,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DC,Shkodran Mustafi,Kicker,1,3.5,1,0,1,0,0,0,0,0,0,91,71,3,0,0,7,1,6,1,5,3,6,2,1,1,1,2,5,1,0,0,0,0,0,1,0,0,0,1.538461538,0.177916995,0.738461538,0.525,2.023018856,0.052631579,1,0,0,90,90
419,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Toni Kroos,WhoScored,0,9.41,0,1,1,2,1,1,2,0,2,127,101,9,1,1,13,3,5,4,3,2,14,2,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1.615384615,0.151407721,0.738461538,0.7125,2.562995812,0.023809524,1,0,0,90,90
420,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Toni Kroos,SofaScore,0,9.0,0,1,1,2,1,1,2,0,2,127,101,9,1,1,13,3,5,4,3,2,14,2,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1.615384615,0.151407721,0.738461538,0.7125,2.562995812,0.023809524,1,0,0,90,90
421,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Toni Kroos,TheGuardian,1,7.0,0,1,1,2,1,1,2,0,2,127,101,9,1,1,13,3,5,4,3,2,14,2,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1.615384615,0.151407721,0.738461538,0.7125,2.562995812,0.023809524,1,0,0,90,90
422,euro_2016,"Germany - Ukraine, 2 - 0",Germany,DMC,Toni Kroos,Kicker,1,2.5,0,1,1,2,1,1,2,0,2,127,101,9,1,1,13,3,5,4,3,2,14,2,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1.615384615,0.151407721,0.738461538,0.7125,2.562995812,0.023809524,1,0,0,90,90
423,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,AMC,Arkadiusz Milik,WhoScored,0,7.71,1,0,3,2,0,4,0,2,1,46,26,2,1,3,0,0,3,5,2,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.204709011,0.738461538,0.405405405,1.908562936,0.045454545,1,0,0,90,90
424,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,AMC,Arkadiusz Milik,SofaScore,0,7.4,1,0,3,2,0,4,0,2,1,46,26,2,1,3,0,0,3,5,2,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.204709011,0.738461538,0.405405405,1.908562936,0.045454545,1,0,0,90,90
425,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,AMC,Arkadiusz Milik,Kicker,1,2.0,1,0,3,2,0,4,0,2,1,46,26,2,1,3,0,0,3,5,2,3,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.204709011,0.738461538,0.405405405,1.908562936,0.045454545,1,0,0,90,90
426,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Krzysztof Maczynski,WhoScored,0,6.38,0,0,0,3,2,1,1,1,0,53,42,4,0,0,1,3,2,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.172722697,0.738461538,0.418918919,1.40943305,0.05,1,0,0,78,90
427,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Krzysztof Maczynski,SofaScore,0,6.6,0,0,0,3,2,1,1,1,0,53,42,4,0,0,1,3,2,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.172722697,0.738461538,0.418918919,1.40943305,0.05,1,0,0,78,90
428,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,MC,Krzysztof Maczynski,Kicker,1,4.0,0,0,0,3,2,1,1,1,0,53,42,4,0,0,1,3,2,1,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.461538462,0.172722697,0.738461538,0.418918919,1.40943305,0.05,1,0,0,78,90
429,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,Sub,Tomasz Jodlowiec,WhoScored,0,6.6,0,0,0,0,0,0,0,0,0,8,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.615384615,0.030261378,0.553846154,0.054054054,0.166666667,0.0,1,0,0,90,90
433,euro_2016,"Poland - Northern Ireland, 1 - 0",Poland,Sub,Kamil Grosicki,WhoScored,0,6.0,0,0,0,1,1,0,0,0,0,7,1,2,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0.046880721,0.503496503,0.013513514,0.0,0.0,1,0,0,90,90
